,0
2025-05-19,56168.45594229335
2025-05-20,56084.203258379915
2025-05-21,54342.77057114356
2025-05-22,52370.26795694629
2025-05-23,52291.712555010876
2025-05-24,52958.6442217461
2025-05-25,52863.30400536743
2025-05-26,52538.05699669757
2025-05-27,52459.24991120252
2025-05-28,51086.874291209395
2025-05-29,49348.37223161736
2025-05-30,49274.349673269935
2025-05-31,49137.08240944687
2025-06-01,48767.96252738789
2025-06-02,49001.372323042415
2025-06-03,49508.165614557875
2025-06-04,50130.494347558815
2025-06-05,53002.56625501224
2025-06-06,51756.23664067531
2025-06-07,50968.84193746604
2025-06-08,50179.25051017242
2025-06-09,47318.94024210852
2025-06-10,46010.383288060315
2025-06-11,44902.89181062759
2025-06-12,42598.251603258985
2025-06-13,41438.063357771374
2025-06-14,40298.44092471681
2025-06-15,40237.993263329736
2025-06-16,40681.637255064416
2025-06-17,40620.61479918182
2025-06-18,40996.542887516924
2025-06-19,40787.18300812387
2025-06-20,42693.45845172775
2025-06-21,44210.229783882
2025-06-22,45361.107054741224
2025-06-23,40792.05545096621
2025-06-24,40471.979759047616
2025-06-25,41082.44044493747
2025-06-26,41082.44044493747
2025-06-27,41020.816784270064
2025-06-28,38459.72464413835
2025-06-29,38402.03505717214
2025-06-30,38748.16412369474
2025-07-01,36792.74983144026
2025-07-02,38065.01353535512
2025-07-03,38007.91601505209
2025-07-04,36851.19385676471
2025-07-05,36820.71995164517
2025-07-06,37765.5613629971
2025-07-07,38447.564348579705
2025-07-08,38389.89300205684
2025-07-09,36883.567790228306
2025-07-10,38473.81993004531
2025-07-11,38197.2432944916
2025-07-12,37681.67278512483
2025-07-13,37801.07668653624
2025-07-14,38054.62703704748
2025-07-15,38447.476571772946
2025-07-16,40735.8026577899
2025-07-17,41224.646932038995
2025-07-18,41597.261246575625
2025-07-19,41524.131769122156
2025-07-20,43584.4490707565
